id,lat,lon
596455536,40.8283253,-73.8428017
42741873,40.889162,-73.8313013
42803880,40.765711,-73.891911
43025863,40.636837,-74.156938
42982173,40.51084,-74.251542
42803889,40.732688,-73.893093
42960330,40.619205,-74.077182
42424672,40.7593048,-73.9592537
42803908,40.653271,-73.831061
42763724,40.855669,-73.899672
42741879,40.8890469,-73.8294606
42851107,40.7005484,-73.8027222
4773150983,40.8155865,-73.8071361
277029606,40.7332634,-73.8703364
461054696,40.7124308,-73.8936824
42741884,40.8888459,-73.8286263
277029610,40.7308971,-73.8715348
42752956,40.809364,-73.902988
42853340,40.671443,-73.775359
461054704,40.7123163,-73.8896854
4593885939,40.6341859,-74.07517
42803957,40.7927711,-73.8382572
277029624,40.7342303,-73.8720645
461054713,40.7123103,-73.8894359
42803967,40.768244,-73.782514
42785579,40.728028,-73.794806
42803979,40.768492,-73.781682
42436056,40.7201173,-74.0101207
42823619,40.686692,-73.844171
42763737,40.855146,-73.898165
462758680,40.7366826,-73.7232185
462758683,40.7387442,-73.7241884
42935068,40.704018,-73.897947
462758687,40.7401879,-73.7255702
462758690,40.7413454,-73.7273126
42443077,40.793837,-73.9400924
462758698,40.7437841,-73.7322049
42482358,40.6858455,-73.9473099
277029681,40.7337061,-73.8703652
462758706,40.7461315,-73.7355609
1260335241,40.6781812,-73.9085876
42894815,40.6899492,-73.7778059
4300940094,40.7171452,-73.9828401
42982197,40.509517,-74.252452
1570448193,40.8945947,-73.9049751
42935106,40.745671,-73.910354
42829281,40.696629,-73.812215
277029704,40.7329858,-73.8707685
1570448208,40.8946374,-73.9050957
1570448213,40.8959103,-73.9032667
277029719,40.7300445,-73.8716804
1570448216,40.895355,-73.9043205
42935137,40.745562,-73.909938
3965002595,40.8763518,-73.9041441
3965002596,40.8763822,-73.903833
42804084,40.5801817,-73.8289956
42894825,40.691602,-73.77292
279187754,40.6387268,-73.7416589
561035381,40.8398471,-73.9405865
2860983188,40.8446126,-73.8365404
42804122,40.7163111,-73.8216596
42829295,40.692875,-73.810136
561035382,40.8410581,-73.9397145
42457925,40.7389627,-73.9730967
42935204,40.770309,-73.918998
42804138,40.708387,-73.8201486
42935217,40.7569662,-73.9305722
42436083,40.7247725,-74.0092994
1701651380,40.6453808,-73.7830813
42935231,40.7451745,-73.9372603
42804163,40.7040862,-73.8163892
278209477,40.5904418,-73.8194874
42804166,40.6629901,-73.8047624
461054926,40.710351,-73.8929937
42436088,40.7260025,-74.0090917
42804178,40.6625065,-73.8041841
461054935,40.7102635,-73.8904527
596583384,40.856962,-73.8266157
42935257,40.60258,-73.822884
3321197297,40.6284413,-74.1534042
42935262,40.6011409,-73.7686363
461054945,40.711823,-73.8897213
2334729188,40.710187,-73.7709875
461054950,40.7120644,-73.8895976
42804199,40.566808,-73.88834
462758889,40.7366501,-73.7233815
42757329,40.8454068,-73.844924
42720083,40.830619,-73.894692
42894847,40.685583,-73.791044
295904254,40.5298944,-74.219941
42935301,40.709221,-73.739834
42436097,40.72747,-74.008845
42831527,40.7432172,-73.7569636
42804242,40.734879,-73.837371
42804245,40.734576,-73.83723
42804248,40.734163,-73.837116
1367024669,40.9053131,-73.8779632
1367024674,40.9042298,-73.8783299
42807473,40.7403617,-73.8595008
4202767401,40.7269297,-73.7133413
42720093,40.830137,-73.891876
42763784,40.85277,-73.892167
460512094,40.8691628,-73.810066
42829321,40.689421,-73.805687
42851168,40.5665668,-73.8866237
42829324,40.688982,-73.805046
42461767,40.585712,-73.95398
278209622,40.586495,-73.8214554
473244760,40.8661784,-73.8358572
2806744591,40.6578882,-73.9206297
43010475,40.53896,-74.166121
42966830,40.628662,-74.136742
596583533,40.8569513,-73.8264161
2806744595,40.6587243,-73.9203298
2767004789,40.773851,-73.7973401
42851177,40.565798,-73.889178
2806744596,40.6589492,-73.9205798
42785642,40.731986,-73.779451
42877267,40.746491,-73.791406
447832827,40.5246403,-74.2322787
3853853837,40.6843489,-74.0055738
3853853838,40.683656,-74.005819
42894872,40.6610328,-73.8509686
42741955,40.8203,-73.854637
42935451,40.780581,-73.814299
42935453,40.780407,-73.812105
277030060,40.7325851,-73.870983
42804402,40.7100073,-73.839351
42436126,40.7317805,-74.0078076
42935486,40.774797,-73.90233
42785653,40.732963,-73.775886
42436129,40.7328706,-74.0075146
42935496,40.714194,-73.7617545
42752972,40.8210904,-73.8887695
42827169,40.5769807,-73.8455172
42785657,40.733205,-73.775003
2795447512,40.7150932,-73.8271692
2795447513,40.7153086,-73.8263089
2795447517,40.7158105,-73.8244505
2795447518,40.7160321,-73.8235662
2524914912,40.8949441,-73.9111894
2795447523,40.7163056,-73.8220769
277030122,40.7319057,-73.8713585
42763815,40.820296,-73.904107
3291686131,40.6275386,-73.9767964
42982270,40.582188,-74.101229
277030141,40.7318779,-73.8718717
42804481,40.778875,-73.76935
42879545,40.7548733,-73.8918811
42935560,40.7444152,-73.9447502
42763822,40.824666,-73.902331
277030167,40.7312147,-73.8739441
42935595,40.7594479,-73.9358894
462759214,40.7398929,-73.725464
2550913928,40.7139746,-73.8042256
462759218,40.7386856,-73.7243428
42935603,40.771959,-73.925125
42935611,40.735831,-73.774379
43023576,40.5231427,-74.2149221
4588381508,40.5923484,-74.163668
42935622,40.71889,-73.764469
42436152,40.73755,-74.006487
370880739,40.7016074,-74.0120124
42935646,40.70224,-73.757682
772813029,40.8713926,-73.8160151
42735519,40.810053,-73.887233
42741990,40.82677,-73.856151
42935659,40.752632,-73.782223
42501693,40.606404,-74.007135
460512147,40.8696966,-73.8105076
252126584,40.89791,-73.9079021
42935673,40.68971,-73.75223
42804603,40.7352309,-73.8366769
42804608,40.731864,-73.835208
42935682,40.689791,-73.752011
1701258630,40.5874708,-73.7975873
42829377,40.772474,-73.737293
42935689,40.701947,-73.773128
42935693,40.70413,-73.769833
42430004,40.7132584,-74.0092662
42804624,40.7322607,-73.835601
42822811,40.715952,-73.745662
295904664,40.5323664,-74.2193065
42982298,40.628206,-74.157926
42804638,40.747902,-73.8329509
42804639,40.7481177,-73.8312754
277030307,40.7337104,-73.8660434
42935717,40.741698,-73.795646
278209958,40.5874107,-73.818592
42960455,40.573759,-74.127715
278209964,40.5865017,-73.8176542
42935729,40.670931,-73.766473
42523550,40.707782,-73.938528
496707000,40.7130528,-73.994075
3509134779,40.6429795,-74.071959
42853364,40.672797,-73.769399
42935742,40.729441,-73.796027
3509134787,40.643163,-74.0725881
42829389,40.771241,-73.733833
2886149585,40.6547914,-73.8300597
42720163,40.8858483,-73.9070085
42460558,40.607218,-73.912088
370880761,40.7024287,-74.0090399
1701258713,40.5878458,-73.7956445
42807546,40.7667651,-73.9384554
1203709420,40.8610156,-73.91859
42807549,40.766475,-73.937635
42742014,40.829665,-73.856822
42862095,40.682284,-73.757658
42785706,40.739204,-73.75554
42804745,40.745797,-73.883843
596583950,40.853478,-73.8257814
42804751,40.7334162,-73.9003863
42804752,40.7333417,-73.9000835
277030421,40.7333344,-73.8674023
42829401,40.7173157,-73.8194744
455531439,40.658152,-73.8082875
42464925,40.6846305,-73.9702339
42851248,40.560879,-73.917507
42982325,40.578598,-74.103565
42456197,40.725008,-73.999345
596584019,40.8551228,-73.8233053
42935904,40.72238,-73.873753
462759522,40.7471199,-73.7368312
42763878,40.8401639,-73.9268973
462759531,40.7441807,-73.7332521
42935922,40.684761,-73.858351
42851262,40.560905,-73.915487
1347055538,40.8817328,-73.8233418
42804861,40.5885082,-73.7910081
43004181,40.598081,-74.068718
42935940,40.745838,-73.823407
42804869,40.5886963,-73.7901683
42935947,40.744041,-73.818031
42862100,40.681066,-73.756083
42804883,40.6668529,-73.8042979
42804885,40.6670955,-73.8034302
42464929,40.684157,-73.969062
42804891,40.716859,-73.819046
42849007,40.5567708,-73.9106992
43006130,40.56392,-74.142359
1701258921,40.5891848,-73.8009553
42804909,40.717259,-73.818872
1701258928,40.589234,-73.7886374
598290954,40.6667148,-73.9963048
3828033222,40.8653911,-73.8497801
3828033223,40.865395,-73.8500711
3828033224,40.8653958,-73.85034
3828033225,40.8653501,-73.8504424
3828033226,40.8650824,-73.8497219
3828033227,40.8651906,-73.8499231
3828033228,40.8648632,-73.849902
3828033229,40.8655449,-73.8500662
3828033230,40.8663477,-73.848983
3828033232,40.8664252,-73.8491402
3828033234,40.8770464,-73.8394655
3828033239,40.8774227,-73.8392429
3828033240,40.8778053,-73.8401494
3627604943,40.9004443,-73.858358
295904988,40.5309452,-74.2224132
42804963,40.7264194,-73.7659273
42742055,40.810861,-73.852456
276298471,40.7466301,-73.8950949
42464932,40.683726,-73.96796
42958123,40.5716278,-74.1087121
42894975,40.678291,-73.760372
1701259004,40.5900125,-73.7860257
42804992,40.7511138,-73.9451886
42763905,40.870741,-73.887786
42805006,40.6630338,-73.8036708
42763907,40.870227,-73.887157
42785753,40.740194,-73.75139
2304845594,40.6107586,-73.9532252
42938671,40.719875,-73.8241295
42936092,40.790658,-73.80466
2304845599,40.6114181,-73.9511448
252127010,40.8891767,-73.9089876
42936102,40.736742,-73.811473
42464934,40.683483,-73.96689
42936118,40.78192,-73.805796
42936134,40.6991598,-73.7995426
460007242,40.6578875,-73.7592449
43004215,40.560891,-74.154589
2024978445,40.8729444,-73.888849
42894989,40.678654,-73.759682
1701259099,40.5905709,-73.8010909
42982374,40.52982,-74.163839
277030759,40.7299617,-73.8624766
277030761,40.7316643,-73.8667668
42936170,40.6920387,-73.8968819
277030763,40.7307531,-73.8646855
42936172,40.6926497,-73.8962864
42936177,40.6868066,-73.8032177
42731617,40.8261538,-73.9202597
1701259135,40.5907212,-73.7912658
3656047595,40.7807673,-73.8979484
42936199,40.735954,-73.714739
2024978447,40.8711828,-73.8867203
42982380,40.566417,-74.133581
460007313,40.6570476,-73.7568073
1701259157,40.5908202,-73.7840097
42805142,40.5651503,-73.8914925
43004230,40.560985,-74.155315
42464938,40.68304,-73.964779
42805165,40.7421552,-73.9511413
42936239,40.6565371,-73.736641
1701259187,40.5908853,-73.7988947
42805172,40.666144,-73.823249
42864179,40.606608,-73.755718
452274107,40.6057503,-73.9181924
42936253,40.762196,-73.727355
42982389,40.610212,-74.133259
2282434893,40.5849514,-73.9668322
43004238,40.635829,-74.157994
42805227,40.734884,-73.837099
42960552,40.614197,-74.088084
3216975861,40.6809919,-73.9641504
2977507320,40.8421201,-73.8649883
2977507321,40.8425637,-73.8651888
42805245,40.6927249,-73.8106329
42458112,40.7960687,-73.9454246
1544628227,40.8897727,-73.8996434
1544628230,40.8904032,-73.8985384
460007431,40.6576366,-73.7584035
1544628238,40.8894665,-73.8983346
42805266,40.7525505,-73.7243955
252127255,40.8872683,-73.9119809
277030943,40.7301936,-73.8623077
277030944,40.7309875,-73.864548
42866478,40.744265,-73.876746
277030948,40.7302932,-73.862204
1544628265,40.8871613,-73.899504
1544628270,40.8896055,-73.8996282
2621515824,40.6805725,-73.8657303
42742110,40.806799,-73.855738
1544628279,40.8907689,-73.8977867
42960564,40.578158,-74.120413
2282434911,40.5867033,-73.9658535
1544628284,40.8873443,-73.8992445
4016646206,40.7896744,-73.969851
4016646214,40.8005212,-73.9578682
2282434913,40.5873922,-73.9662805
42936401,40.706634,-73.806589
2887854162,40.5635101,-73.9139111
42936403,40.705692,-73.806137
1544628310,40.8863536,-73.8987715
42805336,40.7380121,-73.8448543
42807652,40.710663,-73.798701
1701259361,40.5910874,-73.8007925
4778174564,40.7218157,-74.0064128
252127335,40.8883073,-73.9110903
2411145323,40.827974,-73.9258366
2411145325,40.8282462,-73.9266698
277031024,40.7310952,-73.8644817
2411145329,40.8282794,-73.9270941
277031027,40.7316955,-73.8660728
42805369,40.740949,-73.8428682
42857752,40.712924,-73.822318
42785813,40.717199,-73.838617
42858943,40.7420977,-73.8674915
42479980,40.585594,-73.946793
596584590,40.848251,-73.8277555
587933855,40.8406863,-73.944755
2282434928,40.5896763,-73.9651833
42805410,40.7405837,-73.8448363
42460582,40.651276,-73.940025
42805416,40.740227,-73.726557
277031086,40.733182,-73.8700287
42805424,40.6657777,-73.7924709
42805425,40.6656113,-73.7895953
42436297,40.8549175,-73.9360462
2282434932,40.5903799,-73.9650204
42805440,40.682495,-73.804928
4309592260,40.657012,-73.8700793
42805445,40.720034,-73.786067
42805447,40.721353,-73.78651
42862119,40.59933,-73.75631
42805453,40.722916,-73.785287
42936526,40.725935,-73.81649
42805456,40.723867,-73.784129
3046713553,40.7718792,-73.8786419
42805458,40.724975,-73.781691
42805460,40.725293,-73.780768
42805463,40.725814,-73.779557
42936536,40.721284,-73.814095
42805468,40.726077,-73.778643
2282434938,40.591076,-73.9654154
42805472,40.726322,-73.777764
2524915937,40.8946397,-73.9114068
42805476,40.726563,-73.776881
42805481,40.726813,-73.775962
42785831,40.725271,-73.816146
42805490,40.6940655,-73.7453274
42805492,40.693102,-73.745988
42936566,40.793937,-73.815837
42805495,40.692118,-73.746662
587933945,40.8373178,-73.9468195
42805498,40.691523,-73.747073
42742143,40.848239,-73.852026
42936577,40.789785,-73.814183
42805507,40.681019,-73.758646
42805509,40.681514,-73.757986
1701259526,40.5913253,-73.7856966
42805513,40.682015,-73.757308
42805515,40.682515,-73.756647
42805518,40.68302,-73.755975
42805522,40.683519,-73.755309
1701259542,40.5913374,-73.7949987
42805529,40.684533,-73.753969
42805531,40.685021,-73.753308
42805533,40.685502,-73.752672
2282434949,40.5933014,-73.9648991
42805536,40.686421,-73.751145
42805539,40.687833,-73.74973
42805542,40.688545,-73.749213
42805545,40.689281,-73.748687
42805548,40.690131,-73.748123
1701259565,40.5913739,-73.7970196
2024876337,40.8660821,-73.8941614
42805555,40.691492,-73.747326
2024876340,40.8666746,-73.8953916
2024876341,40.8659837,-73.8944332
2408393015,40.8343786,-73.917599
2024876344,40.8661533,-73.8943065
2024876347,40.8662328,-73.8944682
2024876349,40.8665383,-73.8954868
42805566,40.703384,-73.741676
42805569,40.702136,-73.742208
42938763,40.706775,-73.8593622
42805572,40.701463,-73.742531
42805576,40.700831,-73.742799
2855741769,40.8723325,-73.8448178
42805578,40.699782,-73.743279
42805581,40.699239,-73.743531
2282434957,40.5956849,-73.9653521
42805584,40.69826,-73.74392
42805587,40.698018,-73.744017
42805590,40.697312,-73.744259
42805595,40.696834,-73.744427
2408393054,40.834509,-73.9179743
42805600,40.696364,-73.744584
1701259618,40.5914438,-73.7799545
4557517549,40.7515002,-73.997716
42805605,40.694838,-73.745115
2408393062,40.8331557,-73.9192213
2282434961,40.5978048,-73.9657301
42436327,40.7182739,-74.0088803
2408393069,40.8330287,-73.9188543
2408393071,40.8338729,-73.9185843
587934073,40.8377677,-73.947148
42829546,40.7159306,-73.8196455
42805630,40.593123,-73.772701
587934079,40.8379956,-73.9472602
42805632,40.593321,-73.772713
42805634,40.594074,-73.772808
42742166,40.8546686,-73.8570427
1701259654,40.5915579,-73.7939818
42805646,40.595801,-73.772827
42805664,40.675527,-73.846067
42805669,40.675078,-73.844937
42936742,40.738828,-73.820064
42805673,40.674831,-73.844315
42805681,40.7193029,-73.845341
1692450029,40.7366007,-73.9818452
42805684,40.7191283,-73.8448773
42460591,40.625233,-73.936905
42436340,40.7226441,-74.0081187
587934139,40.8332352,-73.9469172
4557517552,40.7421252,-74.0045542
42805694,40.78755,-73.785029
42805707,40.671196,-73.802662
42805709,40.671258,-73.801714
1701259726,40.5917304,-73.7678714
42805713,40.671325,-73.800603
42936786,40.683269,-73.752387
42460592,40.624691,-73.93633
42805716,40.671408,-73.799413
464726485,40.7466214,-73.7293894
42805719,40.671327,-73.798218
587934172,40.836532,-73.9488318
42805726,40.670848,-73.796005
2566334944,40.6440097,-73.9578931
42805731,40.670701,-73.795133
42805735,40.670576,-73.794227
42805736,40.670451,-73.793325
2282434983,40.6024484,-73.9666301
42805740,40.670328,-73.792438
42805744,40.670207,-73.79155
42805747,40.670084,-73.790662
277031413,40.7350384,-73.8755364
42805750,40.669962,-73.789778
42805753,40.669823,-73.788831
42982486,40.5993583,-74.1021115
42521697,40.61347,-73.98545
42864183,40.606742,-73.756555
42436355,40.7258538,-74.0075547
42785881,40.720927,-73.746341
42805785,40.677063,-73.77169
1701259802,40.5918513,-73.7698439
42960647,40.593194,-74.088601
42460595,40.622275,-73.93376
42742195,40.8609271,-73.8225706
456337972,40.6673326,-73.8412373
42916958,40.757096,-73.789367
587934263,40.8347197,-73.9474676
42805818,40.678244,-73.771096
587934268,40.8349476,-73.9469169
4562168381,40.739209,-73.8892587
42805826,40.679483,-73.766185
3308988998,40.8595872,-73.8873655
42805831,40.679692,-73.765318
455378700,40.5844703,-73.9878741
42805835,40.679895,-73.764452
42805838,40.680097,-73.763591
42962516,40.541284,-74.204208
42805841,40.68035,-73.7627646
42805847,40.6856942,-73.7502928
42805848,40.68525,-73.749191
42851090,40.6977012,-73.800944
42805851,40.684977,-73.748332
42936924,40.6902978,-73.7646062
42805853,40.684864,-73.747372
42757384,40.820363,-73.848341
42936930,40.675521,-73.810879
42805859,40.684183,-73.745165
42805862,40.683902,-73.744308
42805863,40.683625,-73.743443
42805866,40.683346,-73.742584
42860692,40.7390711,-73.8958915
2288200301,40.6289055,-73.962093
2288200302,40.6291803,-73.962148
42805872,40.682769,-73.740806
42936945,40.678683,-73.799702
42805875,40.682506,-73.739994
42873278,40.713195,-73.749672
42805878,40.682227,-73.739129
1701259896,40.5919495,-73.7743568
406006393,40.7593476,-73.9582084
42805882,40.681949,-73.738268
42805885,40.681672,-73.737403
42805887,40.681307,-73.736289
42785899,40.72325,-73.741326
42805894,40.6765332,-73.7764169
42742209,40.83159,-73.8478042
587934347,40.8324834,-73.9503299
42441701,40.838559,-73.945856
1701259921,40.5920126,-73.792234
42936979,40.684277,-73.783016
42805908,40.67495,-73.780171
462759538,40.7420153,-73.7288404
42805913,40.675693,-73.779322
595750836,40.8537406,-73.9204415
42936994,40.6857,-73.778708
42895131,40.7456039,-73.8874569
42805924,40.681168,-73.736486
42805925,40.680936,-73.735729
42785905,40.724146,-73.739864
42805928,40.680676,-73.73485
42812683,40.7448216,-73.8157759
42805931,40.680426,-73.734002
43026205,40.595166,-74.088708
2798987955,40.6346224,-74.0916679
42805941,40.679892,-73.732243
42873289,40.6571329,-73.8540366
42805947,40.6793557,-73.7304626
42805952,40.678418,-73.729212
1701259971,40.5921476,-73.7725921
42805957,40.678167,-73.727279
2884446925,40.7711967,-73.7324007
772352719,40.8516609,-73.8290722
42937043,40.676226,-73.799232
